,종가,거래량,기관매매량,외국인매매량,외국인보유율
2018-08-22,73200.0,1110406.0,18782.0,-39330.0,32.74
2018-08-23,74600.0,879090.0,97067.0,-33336.0,32.71
2018-08-24,74700.0,815946.0,71285.0,-88908.0,32.66
2018-08-27,74300.0,863531.0,-3846.0,-138964.0,32.57
2018-08-28,73700.0,903687.0,43549.0,-231605.0,32.47
2018-08-29,77200.0,1417794.0,386212.0,66698.0,32.5
2018-08-30,76400.0,1006172.0,184708.0,-198998.0,32.38
2018-08-31,76800.0,762868.0,132517.0,-144945.0,32.29
2018-09-03,76700.0,924434.0,127294.0,-94821.0,32.25
2018-09-04,78100.0,922362.0,133458.0,-21777.0,32.25
2018-09-05,76200.0,873220.0,49527.0,-287124.0,32.07
2018-09-06,74400.0,1144654.0,44445.0,-467736.0,31.79
2018-09-07,74300.0,670262.0,107965.0,-142393.0,31.7
2018-09-10,73100.0,858482.0,-193898.0,-75241.0,31.66
2018-09-11,72800.0,712081.0,35759.0,-192737.0,31.53
2018-09-12,72100.0,852910.0,-121007.0,-169209.0,31.42
2018-09-13,71500.0,971252.0,-197608.0,-104726.0,31.35
2018-09-14,72100.0,809166.0,-121253.0,-19838.0,31.34
2018-09-17,71900.0,521629.0,-79691.0,-21184.0,31.33
2018-09-18,69000.0,2606048.0,-708627.0,-561346.0,30.98
2018-09-19,68200.0,1494446.0,-112695.0,-229259.0,30.83
2018-09-20,69000.0,1194328.0,35954.0,76929.0,30.88
2018-09-21,69500.0,760994.0,41882.0,-26606.0,30.86
2018-09-27,69600.0,897762.0,33541.0,-60337.0,30.82
2018-09-28,71000.0,1255496.0,170642.0,64977.0,30.85
2018-10-01,71100.0,558633.0,31092.0,-21753.0,30.84
2018-10-02,69900.0,600630.0,3631.0,5379.0,30.84
2018-10-04,69000.0,681480.0,-30446.0,11279.0,30.85
2018-10-05,70500.0,952571.0,-8873.0,-6268.0,30.78
2018-10-08,67800.0,922338.0,-138163.0,-239339.0,30.63
2018-10-10,65200.0,1103556.0,32301.0,-179224.0,30.52
2018-10-11,62300.0,1441637.0,-70741.0,133338.0,30.6
2018-10-12,64400.0,1114941.0,37778.0,160214.0,30.7
2018-10-15,64300.0,434965.0,-17711.0,72357.0,30.74
2018-10-16,63500.0,508133.0,-46236.0,-5884.0,30.71
2018-10-17,64600.0,676861.0,24774.0,-9716.0,30.71
2018-10-18,64900.0,499578.0,-4923.0,52095.0,30.74
2018-10-19,65700.0,581306.0,43747.0,27563.0,30.76
2018-10-22,65700.0,354570.0,4397.0,27400.0,30.77
2018-10-23,63600.0,597221.0,-120478.0,-27494.0,30.75
2018-10-24,64500.0,543722.0,86296.0,46556.0,30.78
2018-10-25,62700.0,661062.0,14473.0,-7431.0,30.78
2018-10-26,61100.0,920580.0,-122305.0,72942.0,30.82
2018-10-29,59400.0,683052.0,18088.0,17119.0,30.83
2018-10-30,61200.0,811009.0,68613.0,48362.0,30.92
2018-10-31,63300.0,819823.0,86547.0,42046.0,30.94
2018-11-01,66000.0,1056023.0,243988.0,53610.0,30.98
2018-11-02,67200.0,792881.0,-15195.0,71060.0,31.02
2018-11-05,67600.0,503725.0,-4279.0,32504.0,31.03
2018-11-06,68000.0,497920.0,71516.0,55665.0,31.07
2018-11-07,67300.0,738870.0,33336.0,17834.0,31.08
2018-11-08,69900.0,1080894.0,353995.0,91135.0,31.14
2018-11-09,71400.0,1129981.0,365615.0,-45436.0,31.14
2018-11-12,71200.0,631830.0,185410.0,-49240.0,31.2
2018-11-13,70200.0,680494.0,-25099.0,31648.0,31.22
2018-11-14,69500.0,527813.0,-55491.0,51269.0,31.25
2018-11-15,70300.0,459559.0,18352.0,10386.0,31.25
2018-11-16,71800.0,690404.0,171800.0,43983.0,31.27
2018-11-19,71600.0,637905.0,138100.0,-83933.0,31.22
2018-11-20,70500.0,563066.0,18277.0,39956.0,31.23
2018-11-21,69700.0,483426.0,54032.0,-92156.0,31.16
2018-11-22,69200.0,561708.0,-55311.0,-22809.0,31.15
2018-11-23,69400.0,290959.0,24772.0,6304.0,31.14
2018-11-26,71200.0,658708.0,210091.0,-27513.0,31.11
2018-11-27,71800.0,478157.0,82737.0,43190.0,31.14
2018-11-28,72400.0,479308.0,43260.0,85423.0,31.3
2018-11-29,73800.0,923966.0,104608.0,197576.0,31.42
2018-11-30,72500.0,768135.0,25440.0,-79567.0,31.37
2018-12-03,74400.0,671484.0,94012.0,81355.0,31.42
2018-12-04,73200.0,514998.0,-64446.0,21590.0,31.43
2018-12-05,71700.0,499091.0,-81715.0,-35685.0,31.4
2018-12-06,68600.0,1054851.0,-165514.0,-25928.0,31.37
2018-12-07,66900.0,1100511.0,-453491.0,75805.0,31.4
2018-12-10,65300.0,806527.0,-49865.0,-76444.0,31.34
2018-12-11,66700.0,626998.0,40442.0,38675.0,31.36
2018-12-12,67900.0,681318.0,55725.0,-74730.0,31.45
2018-12-13,68200.0,816888.0,17313.0,-67523.0,31.4
2018-12-14,67700.0,517004.0,866.0,42780.0,31.4
2018-12-17,69100.0,442744.0,41018.0,79947.0,31.44
2018-12-18,66900.0,627414.0,-55666.0,-66215.0,31.39
2018-12-19,65300.0,885616.0,-85169.0,-155356.0,31.28
2018-12-20,62600.0,1670644.0,-283759.0,-208234.0,31.18
2018-12-21,62400.0,829833.0,31032.0,-43907.0,31.12
2018-12-24,61800.0,513348.0,44102.0,-42814.0,31.08
2018-12-26,61300.0,453037.0,29604.0,17005.0,30.93
2018-12-27,61900.0,562848.0,-67095.0,-41585.0,30.9
2018-12-28,62300.0,464747.0,7512.0,-43785.0,30.84
2019-01-02,62800.0,568844.0,127737.0,-90793.0,30.78
2019-01-03,62900.0,604561.0,125867.0,-25714.0,30.77
2019-01-04,62200.0,602100.0,-20367.0,-82010.0,30.77
2019-01-07,64200.0,660173.0,125194.0,42741.0,30.8
2019-01-08,61900.0,1338626.0,-197175.0,-113093.0,30.73
2019-01-09,63200.0,950285.0,61281.0,122095.0,30.84
2019-01-10,65600.0,1065551.0,150075.0,117679.0,30.92
2019-01-11,66000.0,601380.0,137588.0,-72393.0,30.87
2019-01-14,65900.0,401456.0,61697.0,38150.0,30.9
2019-01-15,65800.0,560337.0,120273.0,-132532.0,30.83
2019-01-16,66500.0,565004.0,52249.0,-34847.0,30.81
2019-01-17,66100.0,467844.0,-33052.0,53222.0,30.84
2019-01-18,67000.0,488762.0,109990.0,8615.0,30.86
2019-01-21,66400.0,614764.0,3033.0,-41508.0,30.83
2019-01-22,64500.0,997141.0,-67544.0,-209905.0,30.7
2019-01-23,65200.0,587708.0,107677.0,10945.0,30.71
2019-01-24,65200.0,620651.0,-43905.0,-149051.0,30.68
2019-01-25,69500.0,1749374.0,490230.0,174882.0,30.8
2019-01-28,67700.0,809802.0,-102739.0,-64432.0,30.71
2019-01-29,67400.0,845170.0,-98534.0,-146913.0,30.62
2019-01-30,67600.0,825346.0,65181.0,-152806.0,30.53
2019-01-31,66600.0,903199.0,-75621.0,-107063.0,30.46
2019-02-01,65400.0,1039069.0,-104715.0,-285875.0,30.27
2019-02-07,65900.0,663706.0,4892.0,-45262.0,30.24
2019-02-08,64800.0,690327.0,-77780.0,-78612.0,30.19
2019-02-11,69300.0,1987125.0,373470.0,407879.0,30.45
2019-02-12,71900.0,2499697.0,724893.0,181828.0,30.57
2019-02-13,72100.0,1310740.0,298256.0,65186.0,30.6
2019-02-14,72300.0,799937.0,176048.0,-38823.0,30.58
2019-02-15,72000.0,598744.0,54320.0,-4593.0,30.57
2019-02-18,72000.0,585460.0,14194.0,-14428.0,30.56
2019-02-19,72300.0,520978.0,110950.0,-14323.0,30.55
2019-02-20,72700.0,503913.0,62762.0,-66624.0,30.51
2019-02-21,73000.0,678067.0,81543.0,28618.0,30.52
2019-02-22,73200.0,534335.0,106142.0,-33663.0,30.49
2019-02-25,71300.0,1097013.0,-69766.0,-203544.0,30.37
2019-02-26,70500.0,509895.0,-10551.0,-60236.0,30.33
2019-02-27,72200.0,782090.0,146092.0,91504.0,30.4
2019-02-28,70500.0,882603.0,96832.0,-183669.0,30.29
2019-03-04,71200.0,474980.0,71965.0,9358.0,30.29
2019-03-05,71300.0,417224.0,75133.0,-54001.0,30.26
2019-03-06,74400.0,1630920.0,291295.0,-10814.0,30.27
2019-03-07,75100.0,1846111.0,427469.0,-19420.0,30.27
2019-03-08,73700.0,734055.0,124420.0,-194953.0,30.16
2019-03-11,75300.0,796316.0,131928.0,-44207.0,30.13
2019-03-12,74400.0,642759.0,81329.0,-189287.0,30.04
2019-03-13,76300.0,671827.0,-5215.0,186155.0,30.16
2019-03-14,77500.0,1256548.0,302925.0,81548.0,30.22
2019-03-15,77200.0,922796.0,16268.0,47887.0,30.25
2019-03-18,78200.0,585035.0,-3036.0,92628.0,30.31
2019-03-19,76100.0,874127.0,8860.0,18075.0,30.33
2019-03-20,77400.0,623145.0,33913.0,30461.0,30.35
2019-03-21,74100.0,1570980.0,-356519.0,-304258.0,30.18
2019-03-22,76100.0,1456647.0,-126811.0,329779.0,30.39
2019-03-25,73000.0,806732.0,-127623.0,-9413.0,30.4
2019-03-26,73300.0,778354.0,-100755.0,91095.0,30.45
2019-03-27,73900.0,511443.0,31479.0,30473.0,30.47
2019-03-28,72200.0,838816.0,-191866.0,23685.0,30.5
2019-03-29,75100.0,1064758.0,13813.0,278745.0,30.69
2019-04-01,76800.0,626814.0,29641.0,176074.0,30.8
2019-04-02,75900.0,691913.0,-60872.0,39640.0,30.83
2019-04-03,76500.0,887694.0,107292.0,91999.0,30.89
2019-04-04,75600.0,794535.0,-330177.0,89168.0,31.04
2019-04-05,75800.0,1051488.0,-90302.0,135053.0,31.14
2019-04-08,76400.0,763891.0,-132919.0,118573.0,31.22
2019-04-09,77600.0,1049976.0,-114740.0,405353.0,31.48
2019-04-10,77200.0,863213.0,-163836.0,147227.0,31.57
2019-04-11,77400.0,603065.0,-102444.0,93942.0,31.63
2019-04-12,76000.0,806869.0,-223900.0,-18983.0,31.62
2019-04-15,76600.0,630842.0,-112800.0,146411.0,31.71
2019-04-16,77900.0,767127.0,-26204.0,256440.0,31.87
2019-04-17,75900.0,996833.0,-322731.0,-85719.0,31.83
2019-04-18,74000.0,935012.0,-373969.0,2316.0,31.84
2019-04-19,73900.0,451650.0,-118190.0,-15526.0,31.83
2019-04-22,73500.0,422266.0,-145827.0,-20188.0,31.81
2019-04-23,74200.0,456648.0,-123465.0,96046.0,31.89
2019-04-24,73700.0,611885.0,-37339.0,56525.0,31.93
2019-04-25,77000.0,1382565.0,245156.0,348953.0,32.14
2019-04-26,74800.0,666597.0,-75469.0,-47262.0,32.11
2019-04-29,75900.0,413655.0,39673.0,77014.0,32.16
2019-04-30,75800.0,476352.0,-1043.0,31383.0,32.37
2019-05-02,76800.0,574899.0,18750.0,190251.0,32.49
2019-05-03,76600.0,409579.0,-12249.0,4454.0,32.51
2019-05-07,77000.0,685250.0,-57152.0,282138.0,32.59
2019-05-08,76300.0,469011.0,-80107.0,74349.0,32.62
2019-05-09,73300.0,882026.0,-106103.0,37563.0,32.64
2019-05-10,72400.0,889534.0,-10806.0,-170025.0,32.54
2019-05-13,70400.0,863415.0,-204387.0,33906.0,32.56
2019-05-14,71500.0,675293.0,47444.0,-13878.0,32.56
2019-05-15,72500.0,481239.0,-81282.0,137080.0,32.65
2019-05-16,71000.0,797872.0,-208464.0,52714.0,32.67
2019-05-17,70900.0,577604.0,-61637.0,50541.0,32.71
2019-05-20,70500.0,455147.0,-54633.0,5160.0,32.7
2019-05-21,72900.0,977936.0,34608.0,236276.0,32.83
2019-05-22,73100.0,570131.0,-75113.0,133990.0,32.91
2019-05-23,75300.0,1020203.0,176748.0,70841.0,32.95
2019-05-24,76300.0,996814.0,-65474.0,314787.0,33.15
2019-05-27,76600.0,534540.0,184550.0,21433.0,33.17
2019-05-28,77500.0,849444.0,163841.0,90145.0,33.22
2019-05-29,77000.0,566640.0,38032.0,86413.0,33.27
2019-05-30,78400.0,595073.0,125912.0,156605.0,33.35
2019-05-31,78600.0,964303.0,103577.0,98565.0,33.42
2019-06-03,81000.0,1199365.0,218603.0,258967.0,33.6
2019-06-04,78600.0,746768.0,-6361.0,-74830.0,33.55
2019-06-05,77600.0,686357.0,-113816.0,82184.0,33.59
2019-06-07,78300.0,586903.0,91171.0,10437.0,33.59
2019-06-10,77900.0,788511.0,-28478.0,-56153.0,33.58
2019-06-11,82600.0,1765695.0,492867.0,244695.0,33.7
2019-06-12,82000.0,621262.0,4201.0,54224.0,33.73
2019-06-13,81900.0,616931.0,-52894.0,19808.0,33.74
2019-06-14,80700.0,697659.0,-20418.0,17501.0,33.75
2019-06-17,80700.0,511634.0,48615.0,-28102.0,33.71
2019-06-18,81300.0,336762.0,-17539.0,35626.0,33.73
2019-06-19,80800.0,600944.0,-107402.0,83007.0,33.77
2019-06-20,80500.0,426167.0,-79827.0,45794.0,33.79
2019-06-21,80400.0,479526.0,-62987.0,82596.0,33.85
2019-06-24,81300.0,340793.0,-13911.0,91572.0,33.9
2019-06-25,80300.0,399565.0,-80372.0,9637.0,33.86
2019-06-26,79300.0,599410.0,-139011.0,61375.0,33.93
2019-06-27,79700.0,494293.0,-129719.0,153792.0,34.02
2019-06-28,79300.0,517996.0,-145942.0,174004.0,34.13
2019-07-01,76700.0,1219190.0,-446573.0,84191.0,34.18
2019-07-02,77400.0,559142.0,-172101.0,241173.0,34.34
2019-07-03,76300.0,436849.0,-105686.0,125774.0,34.42
2019-07-04,76600.0,264621.0,-75457.0,35611.0,34.46
2019-07-05,72600.0,1835388.0,-752942.0,119220.0,34.53
2019-07-08,71500.0,1088645.0,-57325.0,75516.0,34.56
2019-07-09,70600.0,588749.0,-118173.0,84756.0,34.63
2019-07-10,70600.0,733489.0,-129203.0,-18494.0,34.62
2019-07-11,70600.0,756217.0,-161060.0,-64845.0,34.58
2019-07-12,70800.0,390397.0,-41369.0,-32775.0,34.56
2019-07-15,70300.0,441059.0,-136869.0,67759.0,34.6
2019-07-16,70000.0,568181.0,-12186.0,-48420.0,34.57
2019-07-17,71100.0,630890.0,-12397.0,94067.0,34.63
2019-07-18,69100.0,1023088.0,-36767.0,-264742.0,34.59
2019-07-19,70600.0,582803.0,21012.0,95861.0,34.59
2019-07-22,70700.0,398652.0,-80931.0,81378.0,34.64
2019-07-23,70800.0,362832.0,19055.0,-31105.0,34.61
2019-07-24,70000.0,317197.0,-24713.0,-18401.0,34.58
2019-07-25,69700.0,458863.0,-39038.0,21924.0,34.59
2019-07-26,68600.0,614213.0,-47217.0,1496.0,34.59
2019-07-29,68600.0,377474.0,17685.0,37719.0,34.62
2019-07-30,67500.0,505505.0,14171.0,-146508.0,34.52
2019-07-31,65300.0,1247381.0,-106144.0,-108628.0,34.45
2019-08-01,64100.0,676243.0,81002.0,-145785.0,34.36
2019-08-02,63600.0,816748.0,99990.0,-113203.0,34.28
2019-08-05,61600.0,806856.0,218000.0,-14427.0,34.27
2019-08-06,60200.0,1042821.0,156758.0,-172466.0,34.23
2019-08-07,59600.0,837509.0,-118115.0,-74312.0,34.18
2019-08-08,59600.0,864002.0,-126223.0,-86236.0,34.13
2019-08-09,60300.0,641409.0,-65081.0,-95739.0,34.04
2019-08-12,60500.0,350227.0,-50697.0,-81088.0,34.02
2019-08-13,59800.0,405225.0,16718.0,-80952.0,33.96
2019-08-14,60100.0,513745.0,-51596.0,-41436.0,33.94
2019-08-16,59900.0,466335.0,37310.0,-90346.0,33.85
2019-08-19,60300.0,306761.0,41190.0,-56086.0,33.82
2019-08-20,60800.0,339259.0,-18663.0,-871.0,33.8
2019-08-21,60700.0,369160.0,701.0,-82984.0,33.75
2019-08-22,60600.0,465946.0,41755.0,-107385.0,33.68
2019-08-23,60700.0,300527.0,11220.0,12412.0,33.69
2019-08-26,59500.0,385090.0,32789.0,-74719.0,33.65
2019-08-27,59200.0,611051.0,11629.0,-57089.0,33.61
2019-08-28,60300.0,319818.0,-26098.0,41542.0,33.64
2019-08-29,59800.0,245916.0,-50125.0,-35173.0,33.59
2019-08-30,61300.0,624060.0,-6621.0,53921.0,33.61
2019-09-02,61400.0,253018.0,20350.0,-44066.0,33.59
2019-09-03,61700.0,450012.0,-27237.0,-21280.0,33.57
2019-09-04,62100.0,385424.0,31504.0,-72354.0,33.52
2019-09-05,62300.0,691827.0,-44441.0,-102455.0,33.46
2019-09-06,62000.0,299704.0,-37768.0,-26481.0,33.43
2019-09-09,61300.0,468845.0,-24779.0,-55029.0,33.39
2019-09-10,64900.0,1293106.0,320912.0,-64800.0,33.34
2019-09-11,64500.0,1005230.0,98917.0,-77965.0,33.28
2019-09-16,66200.0,935319.0,75226.0,63001.0,33.32
2019-09-17,65600.0,495985.0,24359.0,-90654.0,33.27
2019-09-18,66100.0,454311.0,27773.0,10262.0,33.28
2019-09-19,65200.0,582024.0,-106420.0,-88976.0,33.3
2019-09-20,65900.0,499133.0,26027.0,-28749.0,33.29
2019-09-23,65100.0,348446.0,-16429.0,-19503.0,33.29
2019-09-24,66800.0,676438.0,-6390.0,167362.0,33.38
2019-09-25,66200.0,330788.0,121444.0,-66575.0,33.34
2019-09-26,67100.0,579805.0,124697.0,17367.0,33.34
2019-09-27,66700.0,293599.0,-40057.0,12543.0,33.28
2019-09-30,67400.0,364683.0,57496.0,44728.0,33.31
2019-10-01,66500.0,488507.0,-10867.0,-147848.0,33.27
2019-10-02,66300.0,394430.0,40064.0,35812.0,33.36
2019-10-04,66400.0,352541.0,16434.0,46441.0,33.39
2019-10-07,69400.0,955986.0,250132.0,92965.0,33.45
2019-10-08,68300.0,894099.0,35519.0,-200458.0,33.33
2019-10-10,68300.0,808616.0,-24101.0,94400.0,33.38
2019-10-11,68800.0,374565.0,40232.0,32267.0,33.38
2019-10-14,68900.0,360306.0,2000.0,27909.0,33.41
2019-10-15,69500.0,442758.0,50284.0,44746.0,33.43
2019-10-16,70300.0,392730.0,39817.0,106943.0,33.47
2019-10-17,68800.0,541697.0,-27831.0,-117381.0,33.4
2019-10-18,68800.0,293636.0,-872.0,43918.0,33.41
2019-10-21,69100.0,208431.0,10113.0,33593.0,33.44
2019-10-22,69400.0,283529.0,39039.0,7658.0,33.43
2019-10-23,68600.0,290288.0,1961.0,14803.0,33.42
2019-10-24,69000.0,327266.0,-34351.0,61585.0,33.45
2019-10-25,68200.0,415169.0,-71258.0,6087.0,33.46
2019-10-28,68800.0,204867.0,7648.0,60035.0,33.56
2019-10-29,69000.0,307860.0,-21588.0,81320.0,33.61
2019-10-30,68500.0,332728.0,-66168.0,67872.0,33.66
2019-10-31,66900.0,1094750.0,-296724.0,-179148.0,33.54
2019-11-01,67200.0,404075.0,-17579.0,31893.0,33.51
2019-11-04,67100.0,450676.0,37630.0,-15211.0,33.51
2019-11-05,68300.0,549499.0,-87211.0,212988.0,33.6
2019-11-06,68700.0,417686.0,-126999.0,150777.0,33.69
2019-11-07,69100.0,427382.0,-18176.0,138989.0,33.78
2019-11-08,69400.0,353530.0,-53115.0,117259.0,33.83
2019-11-11,69300.0,278287.0,36500.0,5109.0,33.83
2019-11-12,69000.0,311635.0,-10410.0,-7927.0,33.82
2019-11-13,68800.0,366473.0,-48942.0,28674.0,33.84
2019-11-14,69000.0,305427.0,24495.0,30682.0,33.85
2019-11-15,70500.0,728818.0,176718.0,211119.0,33.97
2019-11-18,71500.0,609015.0,156146.0,30505.0,33.99
2019-11-19,71900.0,538536.0,68715.0,46610.0,34.02
2019-11-20,70900.0,479826.0,24800.0,-76662.0,33.97
2019-11-21,70400.0,475086.0,54784.0,-4289.0,33.98
2019-11-22,70100.0,267673.0,9108.0,-25943.0,33.95
2019-11-25,71400.0,380355.0,52906.0,24503.0,33.97
2019-11-26,70900.0,697121.0,140107.0,-79931.0,33.92
2019-11-27,71500.0,292977.0,-921.0,53886.0,33.95
2019-11-28,71000.0,259491.0,14539.0,-38133.0,33.85
2019-11-29,69900.0,350465.0,9732.0,-57165.0,33.82
2019-12-02,70300.0,237237.0,12468.0,11981.0,33.94
2019-12-03,70500.0,217447.0,13875.0,62169.0,33.97
2019-12-04,70000.0,294889.0,12473.0,-4667.0,33.95
2019-12-05,70000.0,295956.0,-44937.0,36711.0,33.96
2019-12-06,70200.0,272392.0,-13469.0,18730.0,33.97
2019-12-09,69100.0,436982.0,-62217.0,-48759.0,33.91
2019-12-10,71200.0,575566.0,-69441.0,319163.0,33.99
2019-12-11,71200.0,339949.0,3115.0,1311.0,33.98
2019-12-12,71700.0,979009.0,134066.0,60051.0,34.01
2019-12-13,72200.0,405472.0,67909.0,-7085.0,34.0
2019-12-16,72000.0,271523.0,77295.0,-35331.0,33.95
2019-12-17,72400.0,455261.0,-9844.0,57311.0,33.94
2019-12-18,72500.0,399504.0,-7864.0,69816.0,34.07
2019-12-19,72500.0,302037.0,-30417.0,93292.0,34.1
2019-12-20,72500.0,403031.0,-8911.0,34735.0,34.1
2019-12-23,72500.0,257344.0,36576.0,19749.0,34.08
2019-12-24,71900.0,220741.0,48090.0,11612.0,34.03
2019-12-26,71300.0,372424.0,69553.0,3859.0,33.94
2019-12-27,71800.0,498244.0,-50846.0,-28807.0,33.73
2019-12-30,72100.0,283273.0,10782.0,7102.0,33.83
2020-01-02,71000.0,284758.0,-53021.0,-13231.0,33.96
2020-01-03,71100.0,369493.0,-98388.0,44960.0,33.99
2020-01-06,69900.0,337026.0,-16773.0,16007.0,34.01
2020-01-07,70300.0,265311.0,-37252.0,50800.0,34.04
2020-01-08,67500.0,937438.0,-219136.0,75861.0,34.11
2020-01-09,66600.0,1565867.0,-238963.0,-352880.0,33.71
2020-01-10,66800.0,797710.0,-80619.0,-99560.0,33.67
2020-01-13,66600.0,600906.0,-94906.0,-134153.0,33.64
2020-01-14,68300.0,1081428.0,33297.0,10418.0,33.63
2020-01-15,69600.0,698052.0,41391.0,86364.0,33.71
2020-01-16,69900.0,440562.0,-28171.0,70052.0,33.76
2020-01-17,69200.0,464204.0,-89757.0,11089.0,33.77
2020-01-20,71200.0,894609.0,89928.0,249277.0,33.94
2020-01-21,70100.0,379059.0,-30571.0,-17604.0,34.09
2020-01-22,70400.0,546215.0,64709.0,-73675.0,34.08
2020-01-23,69000.0,604024.0,-61804.0,-163479.0,34.0
