,종가,거래량,기관매매량,외국인매매량,외국인보유율
2011-08-10,21000.0,15212209.0,-187712.0,-700469.0,23.25
2011-08-11,21850.0,13323654.0,-1046752.0,1074325.0,23.43
2011-08-12,19750.0,26788209.0,-2464506.0,-1026871.0,23.26
2011-08-16,20500.0,8624717.0,504093.0,601110.0,23.26
2011-08-17,19600.0,13712538.0,-3038720.0,-766466.0,23.13
2011-08-18,17200.0,35616692.0,-10272816.0,798788.0,23.27
2011-08-19,15600.0,23890629.0,-1811159.0,1730866.0,23.57
2011-08-22,15750.0,18277535.0,545549.0,-1416720.0,23.33
2011-08-23,17050.0,21553936.0,1534872.0,-2055628.0,22.99
2011-08-24,16250.0,21395980.0,-1657628.0,992677.0,23.15
2011-08-25,17300.0,20187641.0,3225609.0,816643.0,23.29
2011-08-26,17950.0,14558460.0,1998363.0,243738.0,23.33
2011-08-29,19450.0,17545626.0,2395380.0,1647550.0,23.61
2011-08-30,19000.0,16532870.0,-586634.0,-529533.0,23.53
2011-08-31,19100.0,13460683.0,50779.0,-342771.0,23.47
2011-09-01,19200.0,16845832.0,-510948.0,2449774.0,23.88
2011-09-02,19100.0,8025667.0,-126822.0,-800892.0,23.75
2011-09-05,17550.0,9483784.0,-1465193.0,-709660.0,23.63
2011-09-06,17000.0,11397318.0,-1707026.0,-593060.0,23.53
2011-09-07,19500.0,15678828.0,3686955.0,-1738813.0,23.23
2011-09-08,19300.0,17096701.0,1359753.0,-564898.0,23.14
2011-09-09,19900.0,29359964.0,1503933.0,404600.0,23.2
2011-09-14,19850.0,18966529.0,285116.0,978142.0,23.35
2011-09-15,21100.0,20491884.0,3418001.0,390910.0,23.42
2011-09-16,21900.0,20343850.0,3583796.0,588290.0,23.52
2011-09-19,21000.0,11980863.0,-1496919.0,195818.0,23.55
2011-09-20,21650.0,14858543.0,1474587.0,435074.0,23.62
2011-09-21,21600.0,9936965.0,-202637.0,635790.0,23.73
2011-09-22,21550.0,9640910.0,-341595.0,212110.0,23.77
2011-09-23,20250.0,13178942.0,-22866.0,-975728.0,23.6
2011-09-26,19950.0,14403585.0,1308105.0,404940.0,23.67
2011-09-27,21250.0,9665974.0,733115.0,234842.0,23.71
2011-09-28,20550.0,8811547.0,-514768.0,669557.0,23.82
2011-09-29,21850.0,9542657.0,1387299.0,639441.0,23.93
2011-09-30,21350.0,9401314.0,-650647.0,-458090.0,23.82
2011-10-04,20700.0,10959265.0,-1215964.0,-244777.0,23.78
2011-10-05,20000.0,11287269.0,746486.0,-169527.0,23.75
2011-10-06,21200.0,14245183.0,1321420.0,1444128.0,23.99
2011-10-07,21500.0,9115213.0,-402187.0,1192020.0,24.2
2011-10-10,21950.0,7029961.0,661268.0,164710.0,24.22
2011-10-11,22250.0,8212865.0,1076639.0,996778.0,24.39
2011-10-12,22550.0,5880365.0,873967.0,-167570.0,24.36
2011-10-13,21850.0,9543524.0,-946016.0,-383866.0,24.3
2011-10-14,21950.0,4605910.0,-356457.0,60660.0,24.31
2011-10-17,21950.0,5211940.0,20745.0,151696.0,24.34
2011-10-18,21800.0,4354331.0,-31039.0,-127961.0,24.31
2011-10-19,21750.0,7150548.0,-199786.0,-733940.0,24.19
2011-10-20,21050.0,10252965.0,-517943.0,844759.0,24.33
2011-10-21,23200.0,17938542.0,3684430.0,-597368.0,24.23
2011-10-24,23900.0,12451097.0,2668308.0,600572.0,24.33
2011-10-25,23650.0,5652614.0,-240792.0,549779.0,24.43
2011-10-26,24150.0,5774628.0,1091491.0,-78380.0,24.41
2011-10-27,23800.0,9196704.0,-434118.0,-220870.0,24.38
2011-10-28,22900.0,11200673.0,-2985998.0,597117.0,24.48
2011-10-31,22850.0,5395050.0,-169862.0,563110.0,24.57
2011-11-01,23900.0,10593299.0,1832787.0,506628.0,24.66
2011-11-02,24000.0,8021546.0,1068337.0,-440740.0,24.58
2011-11-03,23300.0,5682575.0,424113.0,-398990.0,24.51
2011-11-04,24850.0,9642217.0,2069012.0,724861.0,24.64
2011-11-07,24100.0,8088193.0,-1837345.0,490260.0,24.72
2011-11-08,23000.0,12005275.0,-2742972.0,-482550.0,24.64
2011-11-09,22050.0,22772116.0,-2831456.0,-1457441.0,24.39
2011-11-10,21500.0,23467154.0,-624972.0,-2174172.0,24.02
2011-11-11,21550.0,14421635.0,-1169716.0,-2473060.0,23.63
2011-11-14,22300.0,10805252.0,279144.0,-305860.0,23.58
2011-11-15,22050.0,7045165.0,-244138.0,-563370.0,23.48
2011-11-16,22350.0,9867606.0,720435.0,278644.0,23.47
2011-11-17,23200.0,13550780.0,1319071.0,20263.0,23.47
2011-11-18,23300.0,7377636.0,473819.0,-530039.0,23.38
2011-11-21,22900.0,5390048.0,321161.0,-120637.0,23.36
2011-11-22,23250.0,5995517.0,748651.0,-130645.0,23.34
2011-11-23,21850.0,10010655.0,387744.0,-2325690.0,22.95
2011-11-24,22150.0,6265997.0,659862.0,9500.0,22.95
2011-11-25,21750.0,4433721.0,656712.0,-583640.0,22.85
2011-11-28,23300.0,9848049.0,2366825.0,858190.0,23.0
2011-11-29,23400.0,10290437.0,809472.0,5311.0,23.0
2011-11-30,22950.0,5239801.0,-74429.0,261150.0,23.04
2011-12-01,23450.0,9146677.0,337136.0,1228520.0,23.25
2011-12-02,23100.0,6314973.0,-214684.0,150971.0,23.27
2011-12-05,23250.0,4785846.0,-50918.0,-64810.0,23.26
2011-12-06,22750.0,3593535.0,-28808.0,-254310.0,23.22
2011-12-07,22400.0,8899221.0,-1243690.0,-941655.0,23.06
2011-12-08,22050.0,6537903.0,-1357455.0,-366783.0,22.99
2011-12-09,21400.0,6988929.0,-1319600.0,-246649.0,22.95
2011-12-12,22250.0,6319715.0,657202.0,69915.0,22.96
2011-12-13,22650.0,9293904.0,2429717.0,-1483740.0,22.71
2011-12-14,22850.0,6515855.0,244035.0,812521.0,22.84
2011-12-15,22750.0,6873946.0,683031.0,63960.0,22.85
2011-12-16,22150.0,6809614.0,-445162.0,242350.0,22.88
2011-12-19,20850.0,9392801.0,-145999.0,372418.0,22.94
2011-12-20,20750.0,5391267.0,-687078.0,-456390.0,22.87
2011-12-21,21350.0,5626938.0,86135.0,493394.0,22.95
2011-12-22,21150.0,5151591.0,-1096405.0,451850.0,23.02
2011-12-23,21700.0,6167013.0,798815.0,775311.0,23.02
2011-12-26,21600.0,2297003.0,-340546.0,406980.0,23.09
2011-12-27,21100.0,3986592.0,261192.0,269250.0,23.13
2011-12-28,21150.0,2688208.0,-299560.0,488630.0,23.13
2011-12-29,21950.0,5006606.0,1470895.0,-60094.0,23.12
2012-01-02,23450.0,12170153.0,4063345.0,553310.0,23.37
2012-01-03,23650.0,7239708.0,2572682.0,474310.0,23.45
2012-01-04,23850.0,9643808.0,1139732.0,1845350.0,23.77
2012-01-05,24000.0,5948158.0,1113618.0,566595.0,23.86
2012-01-06,24400.0,7633067.0,111120.0,2509354.0,24.28
2012-01-09,23850.0,5191657.0,-391308.0,284591.0,24.33
2012-01-10,24350.0,4596542.0,329381.0,529533.0,24.42
2012-01-11,24250.0,4747105.0,-367638.0,804387.0,24.56
2012-01-12,24150.0,3566256.0,-335971.0,-119922.0,24.54
2012-01-13,25150.0,7993006.0,674379.0,1257711.0,24.75
2012-01-16,25400.0,6341825.0,5275.0,831427.0,24.89
2012-01-17,25550.0,5982819.0,-746427.0,1652550.0,25.17
2012-01-18,25250.0,4764455.0,-639122.0,842465.0,25.31
2012-01-19,26300.0,8987450.0,-413878.0,2749229.0,25.78
2012-01-20,26950.0,8726770.0,-424247.0,3432030.0,26.36
2012-01-25,27450.0,8693588.0,-222699.0,954727.0,26.52
2012-01-26,27050.0,9028099.0,-1343784.0,385872.0,26.59
2012-01-27,26000.0,12062057.0,-2277760.0,-6215.0,26.57
2012-01-30,26250.0,7982762.0,-842711.0,854070.0,26.71
2012-01-31,26850.0,6048223.0,-133767.0,1089500.0,26.9
2012-02-01,27200.0,5595741.0,-391273.0,1650165.0,27.18
2012-02-02,27300.0,15281596.0,469409.0,1829488.0,27.48
2012-02-03,26300.0,11299302.0,-3458689.0,74370.0,27.5
2012-02-06,26100.0,7061764.0,-218752.0,-121538.0,27.48
2012-02-07,25400.0,9405339.0,-1593456.0,-250652.0,27.43
2012-02-08,26500.0,8751100.0,-584369.0,1170120.0,27.63
2012-02-09,27050.0,7705120.0,-848008.0,1985023.0,27.97
2012-02-10,27000.0,5751848.0,-935258.0,896142.0,28.12
2012-02-13,26850.0,4941208.0,-1216762.0,-211255.0,28.08
2012-02-14,27550.0,6615913.0,-923181.0,1723172.0,28.41
2012-02-15,29000.0,20697390.0,2160239.0,616930.0,28.52
2012-02-16,28700.0,9961359.0,674179.0,-1204592.0,28.32
2012-02-17,28850.0,8465777.0,821882.0,-805016.0,28.18
2012-02-20,28300.0,5753690.0,-615296.0,-240150.0,28.14
2012-02-21,28300.0,5840835.0,188894.0,-309470.0,28.09
2012-02-22,29000.0,4712997.0,663526.0,178488.0,23.99
2012-02-23,28850.0,5192308.0,-641957.0,990481.0,24.13
2012-02-24,28850.0,7997699.0,-552436.0,682117.0,24.23
2012-02-27,27950.0,5153509.0,-536487.0,-502805.0,24.16
2012-02-28,29850.0,20808560.0,3795919.0,3623901.0,24.68
2012-02-29,30200.0,9345314.0,-546508.0,1920988.0,24.96
2012-03-02,30450.0,7961280.0,909188.0,226785.0,25.0
2012-03-05,30050.0,3839128.0,-407296.0,-332067.0,24.95
2012-03-06,29400.0,5967675.0,-414548.0,-678252.0,24.85
2012-03-07,29100.0,5359769.0,274477.0,-808008.0,24.76
2012-03-08,29750.0,4741781.0,-7900.0,-316662.0,24.71
2012-03-09,29800.0,3565512.0,-151237.0,283943.0,24.73
2012-03-12,29600.0,2568440.0,-248920.0,-157170.0,24.71
2012-03-13,29300.0,5055287.0,-1059585.0,-390520.0,24.68
2012-03-14,29600.0,4906654.0,-205423.0,287623.0,24.72
2012-03-15,29250.0,4849707.0,-1128765.0,365920.0,24.78
2012-03-16,28800.0,3696225.0,-483535.0,98805.0,24.8
2012-03-19,29300.0,4885898.0,1221211.0,-435220.0,24.74
2012-03-20,29150.0,3873987.0,299964.0,28720.0,24.74
2012-03-21,28900.0,2626551.0,76286.0,114810.0,24.76
2012-03-22,29350.0,4117144.0,615110.0,122130.0,24.79
2012-03-23,30150.0,6294185.0,471288.0,868990.0,24.9
2012-03-26,30300.0,6658186.0,1451869.0,-320050.0,24.86
2012-03-27,30450.0,5718097.0,826151.0,-43228.0,24.86
2012-03-28,30550.0,4918214.0,1076979.0,58780.0,24.87
2012-03-29,30500.0,5114998.0,632453.0,504880.0,24.94
2012-03-30,29250.0,9809386.0,-987979.0,819559.0,25.06
2012-04-02,29350.0,4727837.0,-218154.0,-184231.0,25.03
2012-04-03,30300.0,6693182.0,1064919.0,435835.0,25.09
2012-04-04,29400.0,4413819.0,258750.0,-519250.0,25.0
2012-04-05,29850.0,8899496.0,570296.0,-1201411.0,24.77
2012-04-06,29250.0,3184217.0,189478.0,-81800.0,24.76
2012-04-09,28050.0,5568643.0,-687109.0,-194532.0,24.73
2012-04-10,27750.0,5098219.0,-254948.0,-79530.0,24.72
2012-04-12,27200.0,5583246.0,222252.0,-1135508.0,24.56
2012-04-13,29000.0,6983362.0,2095807.0,-351815.0,24.5
2012-04-16,29250.0,4160701.0,892758.0,-179767.0,24.44
2012-04-17,28300.0,4670489.0,833103.0,-1985100.0,24.08
2012-04-18,28050.0,5482631.0,-240280.0,-1127570.0,23.97
2012-04-19,28800.0,6179883.0,-285308.0,-315774.0,23.94
2012-04-20,27650.0,5649678.0,568623.0,-1867820.0,23.67
2012-04-23,27800.0,4549672.0,-1901.0,-350792.0,23.61
2012-04-24,27250.0,4750282.0,-437101.0,-514643.0,23.54
2012-04-25,27050.0,4836561.0,262924.0,-693311.0,23.44
2012-04-26,27200.0,4858423.0,605629.0,-301470.0,23.4
2012-04-27,28050.0,4531018.0,453656.0,-230578.0,23.36
2012-04-30,28050.0,3759698.0,-100550.0,-52320.0,23.36
2012-05-02,27350.0,7203804.0,-1054231.0,-605730.0,23.28
2012-05-03,27250.0,4021667.0,-292085.0,-70640.0,23.27
2012-05-04,28150.0,10901418.0,-387886.0,420418.0,23.34
2012-05-07,27250.0,5466152.0,-1044554.0,-67148.0,23.33
2012-05-08,26650.0,6327999.0,-1303017.0,-495600.0,23.24
2012-05-09,26200.0,6859416.0,-1725857.0,787542.0,23.35
2012-05-10,26600.0,4786754.0,-740234.0,710199.0,23.45
2012-05-11,25400.0,6791152.0,-1508690.0,-44639.0,23.46
2012-05-14,26100.0,4883326.0,-253689.0,1031380.0,23.6
2012-05-15,25300.0,7122988.0,-809442.0,153752.0,23.62
2012-05-16,23050.0,16239262.0,-3281981.0,-173168.0,23.59
2012-05-17,24500.0,12063990.0,-544827.0,2818510.0,23.99
2012-05-18,23600.0,6982606.0,-225660.0,46715.0,24.0
2012-05-21,23400.0,6240734.0,-685303.0,-305446.0,23.96
2012-05-22,23550.0,8273153.0,-391550.0,-1055531.0,23.81
2012-05-23,22400.0,9271264.0,-1750776.0,-465421.0,23.74
2012-05-24,22400.0,6445583.0,348208.0,-938560.0,23.6
2012-05-25,22000.0,7771291.0,-403564.0,-1194730.0,23.43
2012-05-29,23450.0,8661422.0,2057058.0,74176.0,23.43
2012-05-30,23450.0,5137111.0,347278.0,-635461.0,23.33
2012-05-31,23100.0,4914910.0,-783175.0,52515.0,23.33
2012-06-01,22750.0,3513845.0,-13699.0,-379016.0,23.28
2012-06-04,21550.0,9463895.0,-792240.0,-231500.0,23.25
2012-06-05,21650.0,5342939.0,-139410.0,-337820.0,23.2
2012-06-07,22550.0,7121619.0,762272.0,649794.0,23.3
2012-06-08,21750.0,5465246.0,-451487.0,-380232.0,23.26
2012-06-11,23050.0,6838614.0,877990.0,641164.0,23.35
2012-06-12,23550.0,7930382.0,1658788.0,-232249.0,23.32
2012-06-13,23650.0,4669175.0,594692.0,341173.0,23.35
2012-06-14,23900.0,5033207.0,824853.0,68686.0,23.35
2012-06-15,23400.0,16156049.0,-2627011.0,1280891.0,23.54
2012-06-18,23600.0,5037166.0,-1176946.0,454148.0,23.6
2012-06-19,23850.0,3788167.0,172810.0,685281.0,23.71
2012-06-20,24800.0,9176434.0,350716.0,1282768.0,23.9
2012-06-21,24550.0,3751425.0,-8754.0,-272183.0,23.85
2012-06-22,24100.0,4506535.0,-357864.0,-90267.0,23.85
2012-06-25,23050.0,9744824.0,-440585.0,-2407994.0,23.5
2012-06-26,23100.0,4631121.0,-823472.0,665463.0,23.61
2012-06-27,22800.0,4778045.0,569412.0,-544728.0,23.53
2012-06-28,23300.0,3483226.0,167489.0,527530.0,23.59
2012-06-29,23850.0,4697087.0,466221.0,83999.0,23.6
2012-07-02,23700.0,3887302.0,31820.0,-170590.0,23.58
2012-07-03,24300.0,3047839.0,117195.0,635084.0,23.67
2012-07-04,24050.0,3199905.0,-400371.0,186220.0,23.7
2012-07-05,23800.0,2657599.0,-207912.0,-377420.0,23.65
2012-07-06,24000.0,4009123.0,-308796.0,821530.0,23.77
2012-07-09,23700.0,3156411.0,-208011.0,102600.0,23.78
2012-07-10,23700.0,2647193.0,-248961.0,401670.0,23.84
2012-07-11,22950.0,5151231.0,-1195576.0,-334832.0,23.8
2012-07-12,22250.0,5450204.0,-760692.0,-602528.0,23.71
2012-07-13,22400.0,6627802.0,-328289.0,-687677.0,23.62
2012-07-16,21800.0,6340054.0,-2096853.0,-19340.0,23.61
2012-07-17,21300.0,9112719.0,-1330354.0,-1725620.0,23.36
2012-07-18,20250.0,12954262.0,-2354136.0,-414350.0,23.34
2012-07-19,20400.0,7401854.0,-737942.0,-337315.0,23.3
2012-07-20,21250.0,7870436.0,1198823.0,-429340.0,23.24
2012-07-23,20350.0,6964724.0,-1315971.0,-902951.0,23.11
2012-07-24,20800.0,7328882.0,682423.0,-400865.0,23.05
2012-07-25,20400.0,6280081.0,35197.0,-349692.0,23.0
2012-07-26,20400.0,5976319.0,-1626259.0,-36870.0,22.99
2012-07-27,21150.0,7453097.0,-267423.0,875050.0,23.11
2012-07-30,21300.0,4916872.0,-80611.0,472124.0,23.18
2012-07-31,21700.0,7215276.0,-626953.0,1123910.0,23.34
2012-08-01,21500.0,5633215.0,-606802.0,155500.0,23.37
2012-08-02,21550.0,4816006.0,-1356037.0,1188020.0,23.54
2012-08-03,20950.0,5525416.0,-1329680.0,-555866.0,23.46
2012-08-06,21750.0,6733285.0,817948.0,906913.0,23.59
2012-08-07,22000.0,4757101.0,1268185.0,-71559.0,23.58
2012-08-08,22750.0,10972713.0,1069386.0,861870.0,23.71
2012-08-09,22900.0,8196833.0,-418531.0,936680.0,23.85
2012-08-10,23000.0,3993418.0,285458.0,473822.0,23.92
2012-08-13,22700.0,3415389.0,-822438.0,201790.0,23.94
2012-08-14,22900.0,3662137.0,-390045.0,371826.0,24.0
2012-08-16,22200.0,7787699.0,-2214981.0,165394.0,24.02
2012-08-17,22500.0,4112850.0,-149044.0,706180.0,24.12
2012-08-20,22550.0,3278867.0,-105857.0,386552.0,24.18
2012-08-21,23100.0,9152697.0,855718.0,690335.0,24.28
2012-08-22,22850.0,4582101.0,-268290.0,-32235.0,24.27
2012-08-23,22400.0,6340317.0,-1118663.0,-350045.0,24.22
2012-08-24,21800.0,6175133.0,-543790.0,-34252.0,24.21
2012-08-27,21700.0,5324077.0,-1207154.0,-183940.0,24.19
2012-08-28,21300.0,7433538.0,-1399354.0,-1183640.0,24.02
2012-08-29,21450.0,4295175.0,-572827.0,-65064.0,24.01
2012-08-30,21200.0,3263544.0,-620220.0,142036.0,24.03
2012-08-31,21200.0,2702479.0,-267395.0,-199374.0,24.0
2012-09-03,21400.0,3518196.0,222994.0,-204710.0,23.97
2012-09-04,21500.0,3775480.0,232291.0,-268120.0,23.93
2012-09-05,21200.0,3826683.0,-275043.0,-113850.0,23.92
2012-09-06,20900.0,9041756.0,-2955964.0,-247010.0,23.88
2012-09-07,22500.0,15221162.0,4250090.0,746088.0,23.98
2012-09-10,22250.0,4757626.0,309627.0,-45960.0,23.97
2012-09-11,21950.0,3664743.0,-42107.0,217870.0,24.0
2012-09-12,22200.0,3267122.0,4644.0,19422.0,24.01
2012-09-13,21850.0,4237233.0,-590204.0,30990.0,24.0
2012-09-14,22950.0,10517447.0,1581128.0,1725918.0,24.24
2012-09-17,22950.0,4248504.0,160118.0,107695.0,24.25
2012-09-18,22850.0,3843199.0,193293.0,-395470.0,24.2
2012-09-19,23500.0,7673229.0,737658.0,991154.0,24.34
2012-09-20,23900.0,12250096.0,1820285.0,762910.0,24.45
2012-09-21,23850.0,4797968.0,150386.0,-100724.0,24.44
2012-09-24,23500.0,3509912.0,26150.0,135600.0,24.46
2012-09-25,22900.0,5377949.0,-614828.0,636197.0,24.55
2012-09-26,22750.0,3227444.0,-537304.0,70510.0,24.56
2012-09-27,22900.0,3525787.0,-438702.0,-106356.0,24.54
2012-09-28,22750.0,3873405.0,-197571.0,555714.0,24.62
2012-10-02,22500.0,2858070.0,-210108.0,-238611.0,24.59
2012-10-04,23150.0,6192433.0,1236433.0,-377670.0,24.54
2012-10-05,23250.0,3119376.0,637404.0,-30924.0,24.53
2012-10-08,23700.0,5661298.0,1067339.0,521604.0,24.61
2012-10-09,23550.0,3477414.0,1107990.0,-404469.0,24.55
2012-10-10,23000.0,3010313.0,514818.0,-112256.0,24.54
2012-10-11,22900.0,2957524.0,-74107.0,-312392.0,24.49
2012-10-12,22550.0,4262738.0,242740.0,-852650.0,24.38
2012-10-15,22250.0,3034811.0,-14515.0,-385310.0,24.33
2012-10-16,22850.0,3901823.0,1141107.0,-221632.0,24.29
2012-10-17,23500.0,4594202.0,218244.0,1102950.0,24.45
2012-10-18,23550.0,2682573.0,91891.0,414330.0,24.51
2012-10-19,23300.0,2646218.0,290331.0,-187400.0,24.49
2012-10-22,23400.0,2573262.0,181975.0,180082.0,24.52
2012-10-23,23050.0,2851721.0,487718.0,-424336.0,24.45
2012-10-24,24000.0,8709303.0,2378115.0,192865.0,24.48
2012-10-25,24300.0,7780836.0,334435.0,2372360.0,24.82
2012-10-26,24100.0,3832976.0,618745.0,174290.0,24.88
2012-10-29,24100.0,6197870.0,1456238.0,-779360.0,24.76
2012-10-30,24300.0,3782716.0,798391.0,-268153.0,24.72
2012-10-31,24850.0,5789405.0,1210540.0,-278655.0,24.68
2012-11-01,25500.0,8312753.0,326406.0,1663581.0,24.92
2012-11-02,25950.0,6592179.0,796787.0,346620.0,24.97
2012-11-05,26150.0,3347263.0,160131.0,150380.0,24.99
2012-11-06,25900.0,5042809.0,-157725.0,-219207.0,24.96
2012-11-07,26000.0,4411461.0,119214.0,205480.0,25.0
2012-11-08,26050.0,4522898.0,645721.0,-854130.0,24.88
2012-11-09,25400.0,5241275.0,-695726.0,-810987.0,24.76
2012-11-12,25300.0,4373224.0,-90475.0,322120.0,24.8
2012-11-13,25350.0,3314201.0,403924.0,-80550.0,24.79
2012-11-14,26600.0,8690475.0,1069705.0,-420685.0,24.72
2012-11-15,26150.0,4774667.0,2639.0,-125970.0,24.7
2012-11-16,24950.0,9295709.0,-1375003.0,568167.0,24.78
2012-11-19,25200.0,3934488.0,85170.0,-299980.0,24.74
2012-11-20,25350.0,3293980.0,99315.0,-11020.0,24.7
2012-11-21,24900.0,3705474.0,-155707.0,412617.0,24.76
2012-11-22,25600.0,3192295.0,359222.0,-77865.0,24.75
2012-11-23,25700.0,2772673.0,326407.0,-285359.0,24.71
2012-11-26,25800.0,3757376.0,149099.0,321934.0,24.75
2012-11-27,25550.0,4349165.0,-622535.0,213010.0,24.76
2012-11-28,25350.0,3108705.0,427139.0,46954.0,24.77
2012-11-29,25400.0,4030728.0,-505529.0,-137137.0,24.74
2012-11-30,24400.0,8420949.0,-331940.0,-1273853.0,24.52
2012-12-03,24400.0,4155082.0,-1073317.0,515220.0,24.6
2012-12-04,24450.0,3560107.0,-570529.0,508519.0,24.67
2012-12-05,24850.0,3504294.0,541559.0,-458421.0,24.61
2012-12-06,24850.0,3774704.0,597339.0,-294770.0,24.56
2012-12-07,25900.0,7130678.0,1784544.0,340060.0,24.61
2012-12-10,26000.0,3280121.0,521367.0,448538.0,24.67
2012-12-11,25950.0,4189236.0,199434.0,105909.0,24.68
2012-12-12,26050.0,4902981.0,37596.0,624210.0,24.77
2012-12-13,26250.0,7585467.0,-294616.0,-132018.0,24.86
2012-12-14,26200.0,3680399.0,211134.0,9062.0,24.81
2012-12-17,26650.0,5228814.0,739472.0,715500.0,24.9
2012-12-18,26500.0,5741215.0,312661.0,-103640.0,24.87
2012-12-20,26300.0,4736996.0,-187223.0,462523.0,24.96
2012-12-21,25400.0,7103654.0,-1145332.0,235594.0,24.96
2012-12-24,25150.0,3887250.0,-172229.0,-233865.0,24.92
2012-12-26,25450.0,3166701.0,-77110.0,607620.0,24.92
2012-12-27,25750.0,2010360.0,87449.0,-157279.0,24.91
2012-12-28,25750.0,2648924.0,-92731.0,-357110.0,24.87
2013-01-02,26600.0,5151547.0,-7624.0,1130591.0,25.04
2013-01-03,26650.0,4587780.0,90979.0,700875.0,25.15
2013-01-04,26350.0,4856327.0,-740000.0,665916.0,25.29
2013-01-07,25900.0,4283105.0,-750718.0,-255250.0,25.26
2013-01-08,26250.0,3468081.0,87730.0,276890.0,25.3
2013-01-09,26050.0,2517811.0,-88449.0,30007.0,25.3
2013-01-10,26800.0,4762542.0,564755.0,362210.0,25.36
2013-01-11,27100.0,6269825.0,517798.0,681840.0,25.46
2013-01-14,26950.0,3130049.0,729.0,104080.0,25.46
2013-01-15,25950.0,6736761.0,-130679.0,-676693.0,25.36
2013-01-16,26200.0,5723625.0,-1265151.0,1546669.0,25.59
2013-01-17,25900.0,4758701.0,-1364093.0,243293.0,25.66
2013-01-18,25600.0,5547605.0,-1561015.0,258010.0,25.7
2013-01-21,25750.0,3295467.0,-198539.0,-76522.0,25.67
2013-01-22,25050.0,7158297.0,-1021660.0,-838920.0,25.57
2013-01-23,24650.0,6619066.0,-101309.0,-1855974.0,25.3
2013-01-24,24250.0,6007784.0,-371620.0,-1108190.0,25.14
2013-01-25,24200.0,5001969.0,-97238.0,-820526.0,25.02
2013-01-28,24400.0,2586394.0,56130.0,-140930.0,24.93
2013-01-29,24200.0,4408627.0,-159672.0,-905398.0,24.82
2013-01-30,24350.0,5631792.0,-347042.0,174080.0,24.86
2013-01-31,24400.0,4329870.0,-404744.0,25907.0,24.89
2013-02-01,24200.0,4025938.0,-661521.0,498776.0,24.96
2013-02-04,24300.0,2604422.0,-102843.0,514504.0,25.04
2013-02-05,23700.0,4574149.0,-35105.0,-197230.0,25.01
2013-02-06,24500.0,5764265.0,343166.0,1208049.0,25.18
2013-02-07,24850.0,4681401.0,368741.0,1411634.0,25.38
2013-02-08,24750.0,3258865.0,635042.0,-342355.0,25.33
2013-02-12,25000.0,3432175.0,788246.0,63590.0,25.33
2013-02-13,25500.0,4490716.0,1125416.0,746574.0,25.44
2013-02-14,25700.0,2859954.0,3044.0,822447.0,25.56
2013-02-15,25650.0,2277981.0,147725.0,394860.0,25.62
2013-02-18,25900.0,2456890.0,203480.0,607940.0,25.71
2013-02-19,25850.0,1779504.0,642238.0,-140170.0,25.69
2013-02-20,26500.0,6657608.0,2075335.0,965790.0,25.86
2013-02-21,26600.0,2826255.0,-236607.0,865740.0,25.98
2013-02-22,26400.0,2689623.0,-830.0,456300.0,26.08
2013-02-25,26300.0,2604691.0,67080.0,369093.0,26.13
2013-02-26,26550.0,3772301.0,1090633.0,-727880.0,26.03
2013-02-27,26250.0,3098659.0,704811.0,-502913.0,25.95
2013-02-28,26500.0,4038185.0,804424.0,88420.0,25.96
2013-03-04,26000.0,3753949.0,248878.0,-280697.0,25.93
2013-03-05,27000.0,8141593.0,916869.0,1239112.0,26.11
2013-03-06,28000.0,11109877.0,921027.0,3247500.0,26.58
2013-03-07,28150.0,6588200.0,-186092.0,2180710.0,26.91
2013-03-08,28250.0,3607159.0,14433.0,1413470.0,27.12
2013-03-11,28600.0,6597705.0,63376.0,2023750.0,27.43
2013-03-12,28100.0,3957978.0,-258550.0,622760.0,27.52
2013-03-13,28300.0,2769799.0,-183668.0,520960.0,27.61
2013-03-14,28900.0,5071138.0,-55342.0,833681.0,27.73
2013-03-15,28800.0,4473661.0,-204855.0,688235.0,27.83
2013-03-18,28400.0,2926693.0,-85516.0,374088.0,27.89
2013-03-19,28650.0,3232956.0,-298988.0,404363.0,27.94
2013-03-20,28600.0,2632433.0,-339190.0,711263.0,28.04
2013-03-21,28050.0,3426566.0,-925859.0,441675.0,28.1
2013-03-22,28300.0,3555515.0,-207503.0,134414.0,28.1
2013-03-25,29050.0,3959211.0,43049.0,774932.0,28.2
2013-03-26,29500.0,5570927.0,-609693.0,2305240.0,28.51
2013-03-27,29450.0,3184531.0,319788.0,357036.0,28.57
2013-03-28,29250.0,3223050.0,-135925.0,132830.0,28.55
2013-03-29,28750.0,3045853.0,-505181.0,247710.0,28.63
2013-04-01,28650.0,1972865.0,246898.0,-264052.0,28.54
2013-04-02,28400.0,3577498.0,195689.0,-419409.0,28.48
2013-04-03,28900.0,3584222.0,198256.0,175564.0,28.51
2013-04-04,29200.0,4869239.0,1063021.0,494722.0,28.58
2013-04-05,28550.0,3681853.0,696334.0,-620197.0,28.48
2013-04-08,27900.0,4153747.0,274026.0,-186208.0,28.43
2013-04-09,27800.0,4473759.0,224324.0,155210.0,28.45
2013-04-10,27950.0,2896417.0,-263713.0,-240151.0,28.42
2013-04-11,29000.0,5236997.0,536993.0,345600.0,28.47
2013-04-12,28800.0,3407336.0,206548.0,30030.0,28.47
2013-04-15,29150.0,2715965.0,879096.0,-241524.0,28.44
